GAIteration,GenerationNumber,TotalFitness,AverageFitness,HighestFitness,PopulationSize,StoppingConditionReached
iteration537,11,898,8.98,9,100,False
iteration537,12,898,8.98,9,100,False
iteration537,13,900,9.0,9,100,False
iteration537,14,899,8.99,9,100,False
iteration537,15,899,8.99,9,100,False
iteration537,16,899,8.99,9,100,False
iteration537,17,901,9.01,10,100,True
iteration538,1,100,1.0,3,100,False
iteration538,2,278,2.78,5,100,False
iteration538,3,473,4.73,5,100,False
iteration538,4,502,5.02,6,100,False
iteration538,5,545,5.45,7,100,False
iteration538,6,658,6.58,8,100,False
iteration538,7,718,7.18,8,100,False
iteration538,8,799,7.99,8,100,False
iteration538,9,800,8.0,8,100,False
iteration538,10,799,7.99,9,100,False
iteration538,11,832,8.32,9,100,False
iteration538,12,899,8.99,9,100,False
iteration538,13,899,8.99,9,100,False
iteration538,14,900,9.0,9,100,False
iteration538,15,900,9.0,9,100,False
iteration538,16,900,9.0,9,100,False
iteration538,17,901,9.01,10,100,True
iteration539,1,106,1.06,4,100,False
iteration539,2,307,3.07,5,100,False
iteration539,3,450,4.5,5,100,False
iteration539,4,499,4.99,5,100,False
iteration539,5,499,4.99,5,100,False
iteration539,6,500,5.0,5,100,False
iteration539,7,500,5.0,6,100,False
iteration539,8,531,5.31,6,100,False
iteration539,9,600,6.0,6,100,False
iteration539,10,600,6.0,6,100,False
iteration539,11,601,6.01,7,100,False
iteration539,12,618,6.18,7,100,False
iteration539,13,700,7.0,7,100,False
iteration539,14,700,7.0,8,100,False
iteration539,15,715,7.15,8,100,False
iteration539,16,799,7.99,9,100,False
iteration539,17,822,8.22,9,100,False
iteration539,18,899,8.99,9,100,False
iteration539,19,899,8.99,9,100,False
iteration539,20,898,8.98,9,100,False
iteration539,21,898,8.98,9,100,False
iteration539,22,899,8.99,9,100,False
iteration539,23,899,8.99,9,100,False
iteration539,24,900,9.0,9,100,False
iteration539,25,900,9.0,9,100,False
iteration539,26,901,9.01,10,100,True
iteration540,1,92,0.92,4,100,False
iteration540,2,304,3.04,5,100,False
iteration540,3,463,4.63,5,100,False
iteration540,4,500,5.0,5,100,False
iteration540,5,500,5.0,5,100,False
iteration540,6,499,4.99,5,100,False
iteration540,7,500,5.0,5,100,False
iteration540,8,499,4.99,5,100,False
iteration540,9,500,5.0,5,100,False
iteration540,10,500,5.0,6,100,False
iteration540,11,528,5.28,6,100,False
iteration540,12,601,6.01,7,100,False
iteration540,13,618,6.18,7,100,False
iteration540,14,695,6.95,7,100,False
iteration540,15,701,7.01,8,100,False
iteration540,16,717,7.17,8,100,False
iteration540,17,798,7.98,9,100,False
iteration540,18,854,8.54,9,100,False
iteration540,19,899,8.99,9,100,False
iteration540,20,899,8.99,10,100,True
iteration541,1,97,0.97,4,100,False
iteration541,2,279,2.79,6,100,False
iteration541,3,552,5.52,6,100,False
iteration541,4,601,6.01,7,100,False
iteration541,5,627,6.27,8,100,False
iteration541,6,722,7.22,8,100,False
iteration541,7,800,8.0,8,100,False
iteration541,8,800,8.0,8,100,False
iteration541,9,801,8.01,9,100,False
iteration541,10,828,8.28,9,100,False
iteration541,11,900,9.0,9,100,False
iteration541,12,901,9.01,10,100,True
iteration542,1,89,0.89,4,100,False
iteration542,2,288,2.88,5,100,False
iteration542,3,492,4.92,5,100,False
iteration542,4,500,5.0,5,100,False
iteration542,5,500,5.0,5,100,False
iteration542,6,498,4.98,5,100,False
iteration542,7,499,4.99,5,100,False
iteration542,8,499,4.99,5,100,False
iteration542,9,500,5.0,5,100,False
iteration542,10,500,5.0,5,100,False
iteration542,11,501,5.01,6,100,False
iteration542,12,517,5.17,6,100,False
iteration542,13,599,5.99,6,100,False
iteration542,14,601,6.01,7,100,False
iteration542,15,618,6.18,7,100,False
iteration542,16,697,6.97,7,100,False
iteration542,17,701,7.01,8,100,False
iteration542,18,713,7.13,8,100,False
iteration542,19,800,8.0,9,100,False
iteration542,20,851,8.51,9,100,False
iteration542,21,899,8.99,9,100,False
iteration542,22,898,8.98,9,100,False
iteration542,23,899,8.99,9,100,False
iteration542,24,901,9.01,10,100,True
iteration543,1,92,0.92,3,100,False
iteration543,2,261,2.61,5,100,False
iteration543,3,418,4.18,5,100,False
iteration543,4,500,5.0,5,100,False
iteration543,5,503,5.03,6,100,False
iteration543,6,546,5.46,6,100,False
iteration543,7,600,6.0,6,100,False
iteration543,8,598,5.98,6,100,False
iteration543,9,600,6.0,6,100,False
iteration543,10,599,5.99,6,100,False
iteration543,11,599,5.99,6,100,False
iteration543,12,600,6.0,6,100,False
iteration543,13,601,6.01,7,100,False
iteration543,14,617,6.17,7,100,False
iteration543,15,699,6.99,7,100,False
iteration543,16,700,7.0,7,100,False
iteration543,17,698,6.98,7,100,False
iteration543,18,700,7.0,8,100,False
iteration543,19,723,7.23,8,100,False
iteration543,20,799,7.99,8,100,False
iteration543,21,800,8.0,8,100,False
iteration543,22,799,7.99,8,100,False
iteration543,23,799,7.99,8,100,False
iteration543,24,798,7.98,8,100,False
iteration543,25,799,7.99,8,100,False
iteration543,26,800,8.0,8,100,False
iteration543,27,798,7.98,8,100,False
iteration543,28,798,7.98,8,100,False
iteration543,29,800,8.0,9,100,False
iteration543,30,826,8.26,9,100,False
iteration543,31,899,8.99,9,100,False
iteration543,32,899,8.99,9,100,False
iteration543,33,900,9.0,9,100,False
iteration543,34,899,8.99,9,100,False
iteration543,35,899,8.99,9,100,False
iteration543,36,900,9.0,9,100,False
iteration543,37,899,8.99,9,100,False
iteration543,38,899,8.99,9,100,False
iteration543,39,900,9.0,9,100,False
iteration543,40,900,9.0,9,100,False
iteration543,41,900,9.0,9,100,False
iteration543,42,900,9.0,9,100,False
iteration543,43,900,9.0,9,100,False
iteration543,44,896,8.96,9,100,False
iteration543,45,899,8.99,9,100,False
iteration543,46,899,8.99,9,100,False
iteration543,47,900,9.0,9,100,False
iteration543,48,900,9.0,9,100,False
iteration543,49,900,9.0,9,100,False
iteration543,50,899,8.99,9,100,False
iteration543,51,900,9.0,9,100,False
iteration543,52,898,8.98,9,100,False
iteration543,53,900,9.0,9,100,False
iteration543,54,900,9.0,9,100,False
iteration543,55,898,8.98,9,100,False
iteration543,56,900,9.0,9,100,False
iteration543,57,900,9.0,9,100,False
iteration543,58,898,8.98,9,100,False
iteration543,59,900,9.0,9,100,False
iteration543,60,899,8.99,9,100,False
iteration543,61,898,8.98,9,100,False
iteration543,62,901,9.01,10,100,True
iteration544,1,83,0.83,4,100,False
iteration544,2,299,2.99,5,100,False
iteration544,3,484,4.84,5,100,False
iteration544,4,500,5.0,5,100,False
iteration544,5,500,5.0,5,100,False
iteration544,6,500,5.0,6,100,False
iteration544,7,517,5.17,6,100,False
iteration544,8,599,5.99,6,100,False
iteration544,9,601,6.01,7,100,False
iteration544,10,615,6.15,7,100,False
iteration544,11,696,6.96,7,100,False
iteration544,12,699,6.99,7,100,False
iteration544,13,699,6.99,8,100,False
iteration544,14,715,7.15,8,100,False
iteration544,15,798,7.98,8,100,False
iteration544,16,800,8.0,9,100,False
iteration544,17,823,8.23,9,100,False
iteration544,18,900,9.0,9,100,False
iteration544,19,896,8.96,9,100,False
iteration544,20,900,9.0,9,100,False
iteration544,21,900,9.0,9,100,False
iteration544,22,898,8.98,9,100,False
iteration544,23,899,8.99,9,100,False
iteration544,24,900,9.0,9,100,False
iteration544,25,900,9.0,9,100,False
iteration544,26,899,8.99,9,100,False
iteration544,27,898,8.98,9,100,False
iteration544,28,899,8.99,9,100,False
iteration544,29,900,9.0,9,100,False
iteration544,30,898,8.98,9,100,False
iteration544,31,900,9.0,9,100,False
iteration544,32,900,9.0,10,100,True
iteration545,1,81,0.81,4,100,False
iteration545,2,260,2.6,5,100,False
iteration545,3,475,4.75,6,100,False
iteration545,4,517,5.17,6,100,False
iteration545,5,596,5.96,6,100,False
iteration545,6,601,6.01,7,100,False
iteration545,7,625,6.25,7,100,False
iteration545,8,700,7.0,7,100,False
iteration545,9,701,7.01,8,100,False
iteration545,10,736,7.36,8,100,False
iteration545,11,799,7.99,8,100,False
iteration545,12,799,7.99,8,100,False
iteration545,13,800,8.0,8,100,False
iteration545,14,799,7.99,9,100,False
iteration545,15,822,8.22,9,100,False
iteration545,16,898,8.98,9,100,False
iteration545,17,899,8.99,9,100,False
iteration545,18,898,8.98,9,100,False
iteration545,19,900,9.0,9,100,False
iteration545,20,900,9.0,9,100,False
iteration545,21,900,9.0,9,100,False
iteration545,22,900,9.0,9,100,False
iteration545,23,896,8.96,9,100,False
iteration545,24,900,9.0,9,100,False
iteration545,25,900,9.0,9,100,False
iteration545,26,901,9.01,10,100,True
iteration546,1,99,0.99,4,100,False
iteration546,2,306,3.06,5,100,False
iteration546,3,495,4.95,5,100,False
iteration546,4,499,4.99,5,100,False
iteration546,5,502,5.02,6,100,False
iteration546,6,538,5.38,7,100,False
iteration546,7,642,6.42,7,100,False
iteration546,8,700,7.0,8,100,False
iteration546,9,721,7.21,8,100,False
iteration546,10,800,8.0,8,100,False
iteration546,11,799,7.99,9,100,False
iteration546,12,810,8.1,9,100,False
iteration546,13,890,8.9,10,100,True
iteration547,1,104,1.04,4,100,False
iteration547,2,331,3.31,5,100,False
iteration547,3,481,4.81,5,100,False
iteration547,4,500,5.0,6,100,False
iteration547,5,512,5.12,6,100,False
iteration547,6,589,5.89,6,100,False
iteration547,7,599,5.99,7,100,False
iteration547,8,616,6.16,7,100,False
iteration547,9,698,6.98,8,100,False
iteration547,10,726,7.26,8,100,False
iteration547,11,800,8.0,8,100,False
iteration547,12,799,7.99,8,100,False
iteration547,13,800,8.0,8,100,False
iteration547,14,799,7.99,8,100,False
iteration547,15,800,8.0,9,100,False
iteration547,16,824,8.24,9,100,False
iteration547,17,901,9.01,10,100,True
iteration548,1,92,0.92,4,100,False
iteration548,2,306,3.06,4,100,False
iteration548,3,399,3.99,4,100,False
iteration548,4,399,3.99,4,100,False
iteration548,5,402,4.02,5,100,False
iteration548,6,439,4.39,5,100,False
iteration548,7,501,5.01,6,100,False
iteration548,8,519,5.19,6,100,False
iteration548,9,599,5.99,6,100,False
iteration548,10,601,6.01,7,100,False
iteration548,11,621,6.21,7,100,False
iteration548,12,699,6.99,7,100,False
iteration548,13,701,7.01,8,100,False
iteration548,14,725,7.25,8,100,False
iteration548,15,799,7.99,9,100,False
iteration548,16,817,8.17,9,100,False
iteration548,17,897,8.97,9,100,False
iteration548,18,899,8.99,9,100,False
iteration548,19,899,8.99,9,100,False
iteration548,20,900,9.0,9,100,False
iteration548,21,900,9.0,9,100,False
iteration548,22,899,8.99,9,100,False
iteration548,23,900,9.0,9,100,False
iteration548,24,898,8.98,9,100,False
iteration548,25,899,8.99,9,100,False
iteration548,26,898,8.98,9,100,False
iteration548,27,899,8.99,9,100,False
iteration548,28,900,9.0,9,100,False
iteration548,29,900,9.0,9,100,False
iteration548,30,899,8.99,9,100,False
iteration548,31,900,9.0,9,100,False
iteration548,32,899,8.99,9,100,False
iteration548,33,899,8.99,9,100,False
iteration548,34,899,8.99,9,100,False
iteration548,35,898,8.98,9,100,False
iteration548,36,900,9.0,9,100,False
iteration548,37,900,9.0,9,100,False
iteration548,38,900,9.0,9,100,False
iteration548,39,900,9.0,9,100,False
iteration548,40,901,9.01,10,100,True
iteration549,1,68,0.68,3,100,False
iteration549,2,210,2.1,4,100,False
iteration549,3,399,3.99,5,100,False
iteration549,4,490,4.9,6,100,False
iteration549,5,571,5.71,7,100,False
iteration549,6,622,6.22,7,100,False
iteration549,7,701,7.01,8,100,False
iteration549,8,722,7.22,8,100,False
iteration549,9,798,7.98,8,100,False
iteration549,10,800,8.0,8,100,False
iteration549,11,799,7.99,8,100,False
iteration549,12,799,7.99,8,100,False
iteration549,13,801,8.01,9,100,False
iteration549,14,825,8.25,9,100,False
iteration549,15,900,9.0,10,100,True
iteration550,1,91,0.91,4,100,False
iteration550,2,295,2.95,5,100,False
iteration550,3,479,4.79,5,100,False
iteration550,4,501,5.01,6,100,False
iteration550,5,519,5.19,6,100,False
iteration550,6,600,6.0,6,100,False
iteration550,7,601,6.01,7,100,False
iteration550,8,617,6.17,7,100,False
iteration550,9,697,6.97,7,100,False
iteration550,10,700,7.0,7,100,False
iteration550,11,700,7.0,7,100,False
iteration550,12,702,7.02,8,100,False
iteration550,13,731,7.31,8,100,False
iteration550,14,798,7.98,8,100,False
iteration550,15,799,7.99,8,100,False
iteration550,16,800,8.0,8,100,False
iteration550,17,799,7.99,8,100,False
iteration550,18,800,8.0,8,100,False
iteration550,19,801,8.01,9,100,False
iteration550,20,845,8.45,10,100,True
iteration551,1,121,1.21,4,100,False
iteration551,2,363,3.63,6,100,False
iteration551,3,544,5.44,6,100,False
iteration551,4,600,6.0,6,100,False
iteration551,5,598,5.98,6,100,False
iteration551,6,600,6.0,6,100,False
iteration551,7,601,6.01,7,100,False
iteration551,8,619,6.19,7,100,False
iteration551,9,698,6.98,7,100,False
iteration551,10,700,7.0,7,100,False
iteration551,11,698,6.98,7,100,False
iteration551,12,700,7.0,7,100,False
iteration551,13,700,7.0,8,100,False
iteration551,14,724,7.24,8,100,False
iteration551,15,796,7.96,8,100,False
iteration551,16,799,7.99,8,100,False
iteration551,17,800,8.0,8,100,False
iteration551,18,800,8.0,8,100,False
iteration551,19,799,7.99,8,100,False
iteration551,20,800,8.0,8,100,False
iteration551,21,799,7.99,8,100,False
iteration551,22,798,7.98,8,100,False
iteration551,23,798,7.98,8,100,False
iteration551,24,799,7.99,9,100,False
iteration551,25,823,8.23,9,100,False
iteration551,26,898,8.98,9,100,False
iteration551,27,899,8.99,9,100,False
iteration551,28,899,8.99,9,100,False
iteration551,29,899,8.99,9,100,False
iteration551,30,899,8.99,9,100,False
iteration551,31,900,9.0,9,100,False
iteration551,32,899,8.99,9,100,False
iteration551,33,900,9.0,10,100,True
iteration552,1,95,0.95,4,100,False
iteration552,2,337,3.37,5,100,False
iteration552,3,493,4.93,6,100,False
iteration552,4,584,5.84,6,100,False
iteration552,5,597,5.97,7,100,False
iteration552,6,612,6.12,7,100,False
iteration552,7,692,6.92,7,100,False
iteration552,8,701,7.01,8,100,False
iteration552,9,720,7.2,8,100,False
iteration552,10,799,7.99,8,100,False
iteration552,11,801,8.01,9,100,False
iteration552,12,826,8.26,10,100,True
iteration553,1,107,1.07,5,100,False
iteration553,2,384,3.84,6,100,False
iteration553,3,593,5.93,6,100,False
iteration553,4,600,6.0,6,100,False
iteration553,5,600,6.0,6,100,False
iteration553,6,599,5.99,6,100,False
iteration553,7,600,6.0,7,100,False
iteration553,8,615,6.15,7,100,False
iteration553,9,698,6.98,7,100,False
iteration553,10,700,7.0,7,100,False
iteration553,11,700,7.0,7,100,False
iteration553,12,702,7.02,8,100,False
iteration553,13,742,7.42,8,100,False
iteration553,14,800,8.0,9,100,False
iteration553,15,830,8.3,9,100,False
iteration553,16,899,8.99,9,100,False
iteration553,17,899,8.99,9,100,False
iteration553,18,900,9.0,9,100,False
iteration553,19,900,9.0,9,100,False
iteration553,20,900,9.0,9,100,False
iteration553,21,900,9.0,9,100,False
iteration553,22,899,8.99,9,100,False
iteration553,23,900,9.0,9,100,False
iteration553,24,899,8.99,9,100,False
iteration553,25,898,8.98,9,100,False
iteration553,26,898,8.98,9,100,False
iteration553,27,900,9.0,9,100,False
iteration553,28,898,8.98,9,100,False
iteration553,29,898,8.98,9,100,False
iteration553,30,899,8.99,10,100,True
iteration554,1,94,0.94,3,100,False
iteration554,2,280,2.8,5,100,False
iteration554,3,491,4.91,5,100,False
iteration554,4,500,5.0,5,100,False
iteration554,5,502,5.02,6,100,False
iteration554,6,547,5.47,7,100,False
iteration554,7,670,6.7,8,100,False
iteration554,8,719,7.19,8,100,False
iteration554,9,801,8.01,9,100,False
iteration554,10,823,8.23,9,100,False
iteration554,11,896,8.96,9,100,False
iteration554,12,900,9.0,9,100,False
iteration554,13,898,8.98,9,100,False
iteration554,14,899,8.99,9,100,False
iteration554,15,900,9.0,9,100,False
iteration554,16,900,9.0,9,100,False
iteration554,17,900,9.0,9,100,False
iteration554,18,900,9.0,9,100,False
iteration554,19,899,8.99,9,100,False
iteration554,20,901,9.01,10,100,True
iteration555,1,94,0.94,3,100,False
iteration555,2,261,2.61,4,100,False
iteration555,3,396,3.96,5,100,False
iteration555,4,472,4.72,7,100,False
iteration555,5,615,6.15,7,100,False
iteration555,6,698,6.98,7,100,False
iteration555,7,699,6.99,8,100,False
iteration555,8,726,7.26,8,100,False
iteration555,9,799,7.99,8,100,False
iteration555,10,799,7.99,8,100,False
iteration555,11,800,8.0,8,100,False
iteration555,12,800,8.0,8,100,False
iteration555,13,800,8.0,9,100,False
iteration555,14,815,8.15,9,100,False
iteration555,15,897,8.97,9,100,False
iteration555,16,900,9.0,9,100,False
iteration555,17,900,9.0,9,100,False
iteration555,18,900,9.0,9,100,False
iteration555,19,898,8.98,9,100,False
iteration555,20,899,8.99,9,100,False
iteration555,21,899,8.99,9,100,False
iteration555,22,900,9.0,9,100,False
iteration555,23,900,9.0,9,100,False
iteration555,24,899,8.99,9,100,False
iteration555,25,900,9.0,9,100,False
iteration555,26,900,9.0,9,100,False
iteration555,27,898,8.98,9,100,False
iteration555,28,900,9.0,9,100,False
iteration555,29,900,9.0,9,100,False
iteration555,30,898,8.98,9,100,False
iteration555,31,899,8.99,9,100,False
iteration555,32,898,8.98,9,100,False
iteration555,33,900,9.0,9,100,False
iteration555,34,898,8.98,9,100,False
iteration555,35,899,8.99,9,100,False
iteration555,36,900,9.0,9,100,False
iteration555,37,898,8.98,9,100,False
iteration555,38,899,8.99,9,100,False
iteration555,39,899,8.99,9,100,False
iteration555,40,900,9.0,9,100,False
iteration555,41,899,8.99,9,100,False
iteration555,42,900,9.0,9,100,False
iteration555,43,899,8.99,9,100,False
iteration555,44,899,8.99,9,100,False
iteration555,45,898,8.98,9,100,False
iteration555,46,900,9.0,9,100,False
iteration555,47,900,9.0,9,100,False
iteration555,48,899,8.99,9,100,False
iteration555,49,900,9.0,9,100,False
iteration555,50,899,8.99,9,100,False
iteration555,51,898,8.98,9,100,False
iteration555,52,899,8.99,9,100,False
iteration555,53,900,9.0,9,100,False
iteration555,54,900,9.0,10,100,True
iteration556,1,96,0.96,4,100,False
iteration556,2,303,3.03,5,100,False
iteration556,3,500,5.0,6,100,False
iteration556,4,521,5.21,6,100,False
iteration556,5,601,6.01,7,100,False
iteration556,6,620,6.2,7,100,False
iteration556,7,696,6.96,7,100,False
iteration556,8,699,6.99,7,100,False
iteration556,9,698,6.98,7,100,False
iteration556,10,699,6.99,7,100,False
iteration556,11,700,7.0,7,100,False
iteration556,12,700,7.0,8,100,False
iteration556,13,729,7.29,8,100,False
iteration556,14,799,7.99,8,100,False
iteration556,15,799,7.99,8,100,False
iteration556,16,800,8.0,9,100,False
iteration556,17,820,8.2,9,100,False
iteration556,18,901,9.01,10,100,True
iteration557,1,87,0.87,3,100,False
iteration557,2,255,2.55,5,100,False
iteration557,3,480,4.8,6,100,False
iteration557,4,600,6.0,7,100,False
iteration557,5,619,6.19,7,100,False
iteration557,6,698,6.98,7,100,False
iteration557,7,700,7.0,7,100,False
iteration557,8,700,7.0,7,100,False
