GAIteration,GenerationNumber,TotalFitness,AverageFitness,HighestFitness,PopulationSize,StoppingConditionReached
iteration317,2,275,2.75,5,100,False
iteration317,3,467,4.67,5,100,False
iteration317,4,499,4.99,5,100,False
iteration317,5,499,4.99,5,100,False
iteration317,6,499,4.99,5,100,False
iteration317,7,500,5.0,5,100,False
iteration317,8,500,5.0,5,100,False
iteration317,9,499,4.99,5,100,False
iteration317,10,499,4.99,5,100,False
iteration317,11,500,5.0,5,100,False
iteration317,12,500,5.0,5,100,False
iteration317,13,499,4.99,5,100,False
iteration317,14,500,5.0,5,100,False
iteration317,15,500,5.0,6,100,False
iteration317,16,524,5.24,6,100,False
iteration317,17,600,6.0,6,100,False
iteration317,18,600,6.0,6,100,False
iteration317,19,600,6.0,6,100,False
iteration317,20,600,6.0,6,100,False
iteration317,21,599,5.99,6,100,False
iteration317,22,600,6.0,6,100,False
iteration317,23,600,6.0,6,100,False
iteration317,24,601,6.01,7,100,False
iteration317,25,622,6.22,7,100,False
iteration317,26,701,7.01,8,100,False
iteration317,27,742,7.42,8,100,False
iteration317,28,800,8.0,8,100,False
iteration317,29,800,8.0,8,100,False
iteration317,30,798,7.98,9,100,False
iteration317,31,825,8.25,9,100,False
iteration317,32,900,9.0,9,100,False
iteration317,33,900,9.0,9,100,False
iteration317,34,900,9.0,9,100,False
iteration317,35,900,9.0,9,100,False
iteration317,36,900,9.0,9,100,False
iteration317,37,899,8.99,9,100,False
iteration317,38,900,9.0,9,100,False
iteration317,39,899,8.99,9,100,False
iteration317,40,899,8.99,9,100,False
iteration317,41,899,8.99,9,100,False
iteration317,42,900,9.0,9,100,False
iteration317,43,901,9.01,10,100,True
iteration318,1,97,0.97,3,100,False
iteration318,2,278,2.78,5,100,False
iteration318,3,445,4.45,5,100,False
iteration318,4,500,5.0,5,100,False
iteration318,5,499,4.99,5,100,False
iteration318,6,499,4.99,6,100,False
iteration318,7,526,5.26,6,100,False
iteration318,8,601,6.01,7,100,False
iteration318,9,642,6.42,8,100,False
iteration318,10,763,7.63,8,100,False
iteration318,11,800,8.0,8,100,False
iteration318,12,800,8.0,9,100,False
iteration318,13,828,8.28,9,100,False
iteration318,14,899,8.99,9,100,False
iteration318,15,900,9.0,9,100,False
iteration318,16,900,9.0,9,100,False
iteration318,17,900,9.0,9,100,False
iteration318,18,900,9.0,9,100,False
iteration318,19,899,8.99,9,100,False
iteration318,20,900,9.0,9,100,False
iteration318,21,900,9.0,9,100,False
iteration318,22,900,9.0,9,100,False
iteration318,23,899,8.99,9,100,False
iteration318,24,897,8.97,9,100,False
iteration318,25,899,8.99,9,100,False
iteration318,26,899,8.99,9,100,False
iteration318,27,899,8.99,9,100,False
iteration318,28,901,9.01,10,100,True
iteration319,1,108,1.08,4,100,False
iteration319,2,299,2.99,5,100,False
iteration319,3,485,4.85,5,100,False
iteration319,4,500,5.0,5,100,False
iteration319,5,502,5.02,6,100,False
iteration319,6,537,5.37,7,100,False
iteration319,7,658,6.58,7,100,False
iteration319,8,701,7.01,8,100,False
iteration319,9,727,7.27,8,100,False
iteration319,10,800,8.0,8,100,False
iteration319,11,799,7.99,8,100,False
iteration319,12,800,8.0,8,100,False
iteration319,13,801,8.01,9,100,False
iteration319,14,817,8.17,9,100,False
iteration319,15,897,8.97,9,100,False
iteration319,16,900,9.0,9,100,False
iteration319,17,900,9.0,9,100,False
iteration319,18,900,9.0,9,100,False
iteration319,19,900,9.0,9,100,False
iteration319,20,900,9.0,9,100,False
iteration319,21,899,8.99,9,100,False
iteration319,22,901,9.01,10,100,True
iteration320,1,94,0.94,4,100,False
iteration320,2,280,2.8,4,100,False
iteration320,3,400,4.0,4,100,False
iteration320,4,400,4.0,4,100,False
iteration320,5,399,3.99,4,100,False
iteration320,6,401,4.01,5,100,False
iteration320,7,421,4.21,5,100,False
iteration320,8,499,4.99,5,100,False
iteration320,9,500,5.0,6,100,False
iteration320,10,514,5.14,6,100,False
iteration320,11,598,5.98,6,100,False
iteration320,12,600,6.0,6,100,False
iteration320,13,600,6.0,6,100,False
iteration320,14,599,5.99,6,100,False
iteration320,15,599,5.99,7,100,False
iteration320,16,622,6.22,7,100,False
iteration320,17,699,6.99,7,100,False
iteration320,18,701,7.01,8,100,False
iteration320,19,720,7.2,8,100,False
iteration320,20,798,7.98,8,100,False
iteration320,21,799,7.99,8,100,False
iteration320,22,797,7.97,8,100,False
iteration320,23,800,8.0,8,100,False
iteration320,24,798,7.98,8,100,False
iteration320,25,796,7.96,8,100,False
iteration320,26,800,8.0,8,100,False
iteration320,27,799,7.99,8,100,False
iteration320,28,798,7.98,8,100,False
iteration320,29,798,7.98,8,100,False
iteration320,30,800,8.0,8,100,False
iteration320,31,800,8.0,9,100,False
iteration320,32,823,8.23,9,100,False
iteration320,33,899,8.99,9,100,False
iteration320,34,900,9.0,9,100,False
iteration320,35,899,8.99,9,100,False
iteration320,36,900,9.0,9,100,False
iteration320,37,897,8.97,9,100,False
iteration320,38,900,9.0,9,100,False
iteration320,39,899,8.99,9,100,False
iteration320,40,900,9.0,9,100,False
iteration320,41,897,8.97,9,100,False
iteration320,42,898,8.98,9,100,False
iteration320,43,900,9.0,10,100,True
iteration321,1,104,1.04,3,100,False
iteration321,2,282,2.82,5,100,False
iteration321,3,468,4.68,6,100,False
iteration321,4,580,5.8,6,100,False
iteration321,5,600,6.0,6,100,False
iteration321,6,600,6.0,6,100,False
iteration321,7,599,5.99,7,100,False
iteration321,8,623,6.23,7,100,False
iteration321,9,700,7.0,7,100,False
iteration321,10,700,7.0,7,100,False
iteration321,11,699,6.99,7,100,False
iteration321,12,699,6.99,7,100,False
iteration321,13,699,6.99,7,100,False
iteration321,14,700,7.0,8,100,False
iteration321,15,721,7.21,8,100,False
iteration321,16,799,7.99,8,100,False
iteration321,17,800,8.0,8,100,False
iteration321,18,799,7.99,8,100,False
iteration321,19,799,7.99,8,100,False
iteration321,20,799,7.99,8,100,False
iteration321,21,802,8.02,9,100,False
iteration321,22,833,8.33,10,100,True
iteration322,1,99,0.99,3,100,False
iteration322,2,262,2.62,4,100,False
iteration322,3,400,4.0,5,100,False
iteration322,4,458,4.58,5,100,False
iteration322,5,500,5.0,5,100,False
iteration322,6,500,5.0,5,100,False
iteration322,7,500,5.0,6,100,False
iteration322,8,520,5.2,6,100,False
iteration322,9,598,5.98,7,100,False
iteration322,10,661,6.61,7,100,False
iteration322,11,699,6.99,7,100,False
iteration322,12,701,7.01,8,100,False
iteration322,13,714,7.14,8,100,False
iteration322,14,794,7.94,8,100,False
iteration322,15,798,7.98,8,100,False
iteration322,16,798,7.98,8,100,False
iteration322,17,798,7.98,8,100,False
iteration322,18,799,7.99,8,100,False
iteration322,19,800,8.0,9,100,False
iteration322,20,823,8.23,9,100,False
iteration322,21,899,8.99,9,100,False
iteration322,22,899,8.99,9,100,False
iteration322,23,900,9.0,9,100,False
iteration322,24,899,8.99,9,100,False
iteration322,25,900,9.0,9,100,False
iteration322,26,899,8.99,9,100,False
iteration322,27,900,9.0,9,100,False
iteration322,28,898,8.98,9,100,False
iteration322,29,900,9.0,10,100,True
iteration323,1,84,0.84,4,100,False
iteration323,2,305,3.05,5,100,False
iteration323,3,491,4.91,5,100,False
iteration323,4,500,5.0,5,100,False
iteration323,5,500,5.0,5,100,False
iteration323,6,499,4.99,5,100,False
iteration323,7,500,5.0,6,100,False
iteration323,8,531,5.31,6,100,False
iteration323,9,599,5.99,7,100,False
iteration323,10,640,6.4,7,100,False
iteration323,11,701,7.01,8,100,False
iteration323,12,719,7.19,8,100,False
iteration323,13,796,7.96,8,100,False
iteration323,14,800,8.0,8,100,False
iteration323,15,799,7.99,9,100,False
iteration323,16,821,8.21,9,100,False
iteration323,17,900,9.0,9,100,False
iteration323,18,897,8.97,9,100,False
iteration323,19,900,9.0,9,100,False
iteration323,20,897,8.97,9,100,False
iteration323,21,899,8.99,9,100,False
iteration323,22,898,8.98,9,100,False
iteration323,23,901,9.01,10,100,True
iteration324,1,104,1.04,4,100,False
iteration324,2,306,3.06,5,100,False
iteration324,3,487,4.87,5,100,False
iteration324,4,501,5.01,6,100,False
iteration324,5,528,5.28,7,100,False
iteration324,6,634,6.34,7,100,False
iteration324,7,698,6.98,7,100,False
iteration324,8,699,6.99,7,100,False
iteration324,9,700,7.0,7,100,False
iteration324,10,699,6.99,7,100,False
iteration324,11,699,6.99,7,100,False
iteration324,12,700,7.0,7,100,False
iteration324,13,699,6.99,7,100,False
iteration324,14,700,7.0,7,100,False
iteration324,15,701,7.01,8,100,False
iteration324,16,719,7.19,8,100,False
iteration324,17,797,7.97,8,100,False
iteration324,18,800,8.0,8,100,False
iteration324,19,799,7.99,8,100,False
iteration324,20,798,7.98,8,100,False
iteration324,21,800,8.0,8,100,False
iteration324,22,800,8.0,8,100,False
iteration324,23,799,7.99,8,100,False
iteration324,24,802,8.02,9,100,False
iteration324,25,830,8.3,9,100,False
iteration324,26,900,9.0,10,100,True
iteration325,1,112,1.12,4,100,False
iteration325,2,331,3.31,6,100,False
iteration325,3,552,5.52,6,100,False
iteration325,4,601,6.01,7,100,False
iteration325,5,627,6.27,7,100,False
iteration325,6,700,7.0,8,100,False
iteration325,7,723,7.23,8,100,False
iteration325,8,797,7.97,8,100,False
iteration325,9,799,7.99,8,100,False
iteration325,10,800,8.0,8,100,False
iteration325,11,801,8.01,9,100,False
iteration325,12,815,8.15,10,100,True
iteration326,1,107,1.07,4,100,False
iteration326,2,306,3.06,6,100,False
iteration326,3,549,5.49,7,100,False
iteration326,4,617,6.17,7,100,False
iteration326,5,699,6.99,8,100,False
iteration326,6,725,7.25,8,100,False
iteration326,7,800,8.0,8,100,False
iteration326,8,800,8.0,8,100,False
iteration326,9,798,7.98,8,100,False
iteration326,10,799,7.99,8,100,False
iteration326,11,799,7.99,8,100,False
iteration326,12,797,7.97,8,100,False
iteration326,13,800,8.0,8,100,False
iteration326,14,800,8.0,9,100,False
iteration326,15,840,8.4,9,100,False
iteration326,16,897,8.97,9,100,False
iteration326,17,899,8.99,9,100,False
iteration326,18,899,8.99,10,100,True
iteration327,1,97,0.97,4,100,False
iteration327,2,320,3.2,5,100,False
iteration327,3,490,4.9,6,100,False
iteration327,4,526,5.26,6,100,False
iteration327,5,600,6.0,6,100,False
iteration327,6,600,6.0,6,100,False
iteration327,7,600,6.0,6,100,False
iteration327,8,597,5.97,6,100,False
iteration327,9,599,5.99,6,100,False
iteration327,10,600,6.0,6,100,False
iteration327,11,600,6.0,6,100,False
iteration327,12,599,5.99,6,100,False
iteration327,13,602,6.02,7,100,False
iteration327,14,636,6.36,7,100,False
iteration327,15,700,7.0,7,100,False
iteration327,16,698,6.98,7,100,False
iteration327,17,699,6.99,7,100,False
iteration327,18,699,6.99,7,100,False
iteration327,19,700,7.0,7,100,False
iteration327,20,700,7.0,7,100,False
iteration327,21,700,7.0,7,100,False
iteration327,22,698,6.98,7,100,False
iteration327,23,700,7.0,7,100,False
iteration327,24,699,6.99,7,100,False
iteration327,25,700,7.0,7,100,False
iteration327,26,698,6.98,7,100,False
iteration327,27,702,7.02,8,100,False
iteration327,28,735,7.35,8,100,False
iteration327,29,801,8.01,9,100,False
iteration327,30,824,8.24,9,100,False
iteration327,31,899,8.99,9,100,False
iteration327,32,899,8.99,10,100,True
iteration328,1,103,1.03,4,100,False
iteration328,2,299,2.99,5,100,False
iteration328,3,481,4.81,5,100,False
iteration328,4,499,4.99,5,100,False
iteration328,5,501,5.01,6,100,False
iteration328,6,528,5.28,6,100,False
iteration328,7,599,5.99,6,100,False
iteration328,8,599,5.99,6,100,False
iteration328,9,599,5.99,6,100,False
iteration328,10,600,6.0,6,100,False
iteration328,11,599,5.99,6,100,False
iteration328,12,599,5.99,6,100,False
iteration328,13,601,6.01,7,100,False
iteration328,14,620,6.2,7,100,False
iteration328,15,699,6.99,7,100,False
iteration328,16,699,6.99,7,100,False
iteration328,17,699,6.99,7,100,False
iteration328,18,700,7.0,7,100,False
iteration328,19,701,7.01,8,100,False
iteration328,20,716,7.16,8,100,False
iteration328,21,800,8.0,8,100,False
iteration328,22,799,7.99,8,100,False
iteration328,23,801,8.01,9,100,False
iteration328,24,819,8.19,9,100,False
iteration328,25,899,8.99,9,100,False
iteration328,26,898,8.98,9,100,False
iteration328,27,899,8.99,9,100,False
iteration328,28,900,9.0,9,100,False
iteration328,29,899,8.99,9,100,False
iteration328,30,898,8.98,9,100,False
iteration328,31,899,8.99,9,100,False
iteration328,32,901,9.01,10,100,True
iteration329,1,84,0.84,4,100,False
iteration329,2,304,3.04,5,100,False
iteration329,3,493,4.93,6,100,False
iteration329,4,516,5.16,6,100,False
iteration329,5,599,5.99,7,100,False
iteration329,6,636,6.36,7,100,False
iteration329,7,700,7.0,8,100,False
iteration329,8,753,7.53,8,100,False
iteration329,9,800,8.0,8,100,False
iteration329,10,799,7.99,8,100,False
iteration329,11,800,8.0,8,100,False
iteration329,12,799,7.99,8,100,False
iteration329,13,798,7.98,8,100,False
iteration329,14,798,7.98,8,100,False
iteration329,15,800,8.0,8,100,False
iteration329,16,800,8.0,8,100,False
iteration329,17,800,8.0,8,100,False
iteration329,18,799,7.99,8,100,False
iteration329,19,799,7.99,8,100,False
iteration329,20,801,8.01,9,100,False
iteration329,21,824,8.24,9,100,False
iteration329,22,900,9.0,9,100,False
iteration329,23,898,8.98,9,100,False
iteration329,24,900,9.0,9,100,False
iteration329,25,898,8.98,9,100,False
iteration329,26,899,8.99,10,100,True
iteration330,1,100,1.0,4,100,False
iteration330,2,313,3.13,4,100,False
iteration330,3,399,3.99,4,100,False
iteration330,4,401,4.01,5,100,False
iteration330,5,419,4.19,5,100,False
iteration330,6,498,4.98,5,100,False
iteration330,7,500,5.0,5,100,False
iteration330,8,501,5.01,6,100,False
iteration330,9,531,5.31,6,100,False
iteration330,10,600,6.0,7,100,False
iteration330,11,622,6.22,7,100,False
iteration330,12,699,6.99,7,100,False
iteration330,13,701,7.01,8,100,False
iteration330,14,742,7.42,9,100,False
iteration330,15,822,8.22,9,100,False
iteration330,16,898,8.98,9,100,False
iteration330,17,899,8.99,9,100,False
iteration330,18,899,8.99,9,100,False
iteration330,19,898,8.98,9,100,False
iteration330,20,900,9.0,9,100,False
iteration330,21,898,8.98,9,100,False
iteration330,22,900,9.0,9,100,False
iteration330,23,899,8.99,9,100,False
iteration330,24,898,8.98,9,100,False
iteration330,25,898,8.98,9,100,False
iteration330,26,899,8.99,9,100,False
iteration330,27,900,9.0,9,100,False
iteration330,28,900,9.0,9,100,False
iteration330,29,899,8.99,9,100,False
iteration330,30,899,8.99,9,100,False
iteration330,31,898,8.98,9,100,False
iteration330,32,900,9.0,9,100,False
iteration330,33,897,8.97,9,100,False
iteration330,34,900,9.0,9,100,False
iteration330,35,900,9.0,9,100,False
iteration330,36,899,8.99,9,100,False
iteration330,37,899,8.99,9,100,False
iteration330,38,897,8.97,9,100,False
iteration330,39,900,9.0,9,100,False
iteration330,40,900,9.0,9,100,False
iteration330,41,900,9.0,9,100,False
iteration330,42,900,9.0,9,100,False
iteration330,43,898,8.98,9,100,False
iteration330,44,900,9.0,9,100,False
iteration330,45,898,8.98,9,100,False
iteration330,46,898,8.98,10,100,True
iteration331,1,94,0.94,4,100,False
iteration331,2,265,2.65,4,100,False
iteration331,3,399,3.99,5,100,False
iteration331,4,417,4.17,5,100,False
iteration331,5,500,5.0,6,100,False
iteration331,6,541,5.41,6,100,False
iteration331,7,601,6.01,7,100,False
iteration331,8,618,6.18,7,100,False
iteration331,9,700,7.0,7,100,False
iteration331,10,700,7.0,7,100,False
iteration331,11,701,7.01,8,100,False
iteration331,12,721,7.21,8,100,False
iteration331,13,797,7.97,8,100,False
iteration331,14,800,8.0,9,100,False
iteration331,15,820,8.2,9,100,False
iteration331,16,898,8.98,9,100,False
iteration331,17,899,8.99,9,100,False
iteration331,18,899,8.99,9,100,False
iteration331,19,900,9.0,10,100,True
iteration332,1,102,1.02,4,100,False
iteration332,2,301,3.01,5,100,False
iteration332,3,467,4.67,6,100,False
iteration332,4,530,5.3,6,100,False
iteration332,5,599,5.99,6,100,False
iteration332,6,600,6.0,6,100,False
iteration332,7,598,5.98,6,100,False
iteration332,8,600,6.0,6,100,False
iteration332,9,600,6.0,6,100,False
iteration332,10,600,6.0,6,100,False
iteration332,11,599,5.99,6,100,False
iteration332,12,598,5.98,6,100,False
iteration332,13,601,6.01,7,100,False
iteration332,14,624,6.24,7,100,False
iteration332,15,701,7.01,8,100,False
iteration332,16,734,7.34,8,100,False
iteration332,17,800,8.0,8,100,False
iteration332,18,799,7.99,9,100,False
iteration332,19,813,8.13,9,100,False
iteration332,20,899,8.99,9,100,False
iteration332,21,899,8.99,9,100,False
iteration332,22,898,8.98,9,100,False
iteration332,23,897,8.97,9,100,False
iteration332,24,900,9.0,9,100,False
iteration332,25,900,9.0,9,100,False
iteration332,26,900,9.0,9,100,False
iteration332,27,899,8.99,9,100,False
iteration332,28,900,9.0,10,100,True
iteration333,1,99,0.99,3,100,False
iteration333,2,293,2.93,5,100,False
iteration333,3,445,4.45,5,100,False
iteration333,4,500,5.0,5,100,False
iteration333,5,499,4.99,5,100,False
iteration333,6,501,5.01,6,100,False
iteration333,7,522,5.22,6,100,False
iteration333,8,600,6.0,6,100,False
iteration333,9,600,6.0,6,100,False
iteration333,10,598,5.98,6,100,False
iteration333,11,599,5.99,6,100,False
iteration333,12,600,6.0,6,100,False
iteration333,13,598,5.98,6,100,False
iteration333,14,601,6.01,7,100,False
iteration333,15,626,6.26,7,100,False
iteration333,16,699,6.99,7,100,False
iteration333,17,700,7.0,7,100,False
iteration333,18,701,7.01,8,100,False
iteration333,19,719,7.19,8,100,False
iteration333,20,798,7.98,9,100,False
iteration333,21,823,8.23,9,100,False
iteration333,22,899,8.99,9,100,False
iteration333,23,900,9.0,10,100,True
iteration334,1,68,0.68,4,100,False
iteration334,2,279,2.79,6,100,False
iteration334,3,538,5.38,7,100,False
iteration334,4,641,6.41,7,100,False
iteration334,5,700,7.0,7,100,False
iteration334,6,701,7.01,8,100,False
iteration334,7,736,7.36,9,100,False
iteration334,8,850,8.5,9,100,False
iteration334,9,899,8.99,9,100,False
iteration334,10,900,9.0,9,100,False
iteration334,11,899,8.99,9,100,False
iteration334,12,899,8.99,9,100,False
iteration334,13,899,8.99,9,100,False
iteration334,14,899,8.99,9,100,False
iteration334,15,900,9.0,9,100,False
iteration334,16,898,8.98,9,100,False
iteration334,17,900,9.0,9,100,False
iteration334,18,897,8.97,9,100,False
iteration334,19,899,8.99,9,100,False
iteration334,20,900,9.0,9,100,False
iteration334,21,899,8.99,9,100,False
iteration334,22,899,8.99,9,100,False
iteration334,23,899,8.99,9,100,False
iteration334,24,900,9.0,9,100,False
iteration334,25,900,9.0,9,100,False
iteration334,26,898,8.98,9,100,False
iteration334,27,900,9.0,9,100,False
iteration334,28,899,8.99,9,100,False
iteration334,29,899,8.99,9,100,False
iteration334,30,899,8.99,9,100,False
iteration334,31,899,8.99,9,100,False
iteration334,32,899,8.99,9,100,False
iteration334,33,900,9.0,9,100,False
iteration334,34,899,8.99,9,100,False
